%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.velocity,field.status.steering_angle,field.status.gear.gear,field.status.mode.mode
1576563443672018003,162051,1576563443672018003,base_link,4.9452,-0.19828640942,4,0
1576563443705391187,162052,1576563443705391187,base_link,4.95105,-0.193798997689,4,0
1576563443741538888,162053,1576563443741538888,base_link,4.94325,-0.187017888005,4,0
1576563443774506064,162054,1576563443774506064,base_link,4.9335,-0.179950645295,4,0
1576563443805667226,162055,1576563443805667226,base_link,4.93935,-0.173256135557,4,0
1576563443841001111,162056,1576563443841001111,base_link,4.93545,-0.167015790643,4,0
1576563443874735865,162057,1576563443874735865,base_link,4.88865,-0.161387314249,4,0
1576563443907225760,162058,1576563443907225760,base_link,4.8828,-0.157754511982,4,0
1576563443941113121,162059,1576563443941113121,base_link,4.88865,-0.152553063846,4,0
1576563443975071642,162060,1576563443975071642,base_link,4.89255,-0.14794146522,4,0
1576563444007280061,162061,1576563444007280061,base_link,4.89255,-0.145033231533,4,0
1576563444041678723,162062,1576563444041678723,base_link,4.8516,-0.141251752671,4,0
1576563444075184156,162063,1576563444075184156,base_link,4.84965,-0.13776355466,4,0
1576563444106903772,162064,1576563444106903772,base_link,4.84185,-0.13499732209,4,0
1576563444142013237,162065,1576563444142013237,base_link,4.84185,-0.132314712543,4,0
1576563444175435355,162066,1576563444175435355,base_link,4.82625,-0.129750669351,4,0
1576563444207273480,162067,1576563444207273480,base_link,4.81065,-0.127767487738,4,0
1576563444242443899,162068,1576563444242443899,base_link,4.80285,-0.124525609481,4,0
1576563444275906514,162069,1576563444275906514,base_link,4.80285,-0.120843866096,4,0
1576563444308784834,162070,1576563444308784834,base_link,4.79895,-0.118344072724,4,0
1576563444342803062,162071,1576563444342803062,base_link,4.78335,-0.114596358881,4,0
1576563444376220732,162072,1576563444376220732,base_link,4.7814,-0.111149960304,4,0
1576563444408298031,162073,1576563444408298031,base_link,4.76775,-0.108735417941,4,0
1576563444442977445,162074,1576563444442977445,base_link,4.7619,-0.104652949875,4,0
1576563444476172978,162075,1576563444476172978,base_link,4.7385,-0.100443960779,4,0
1576563444508570095,162076,1576563444508570095,base_link,4.7424,-0.0960323387261,4,0
1576563444541754030,162077,1576563444541754030,base_link,4.73655,-0.0930555017905,4,0
1576563444576675484,162078,1576563444576675484,base_link,4.7112,-0.0887183499446,4,0
1576563444608991911,162079,1576563444608991911,base_link,4.70535,-0.0848536130373,4,0
1576563444643893930,162080,1576563444643893930,base_link,4.7034,-0.081329888908,4,0
1576563444676910457,162081,1576563444676910457,base_link,4.68,-0.0792666771537,4,0
1576563444709195701,162082,1576563444709195701,base_link,4.69755,-0.0764600937824,4,0
1576563444743971648,162083,1576563444743971648,base_link,4.68195,-0.0741985839998,4,0
1576563444777318426,162084,1576563444777318426,base_link,4.6605,-0.072595067615,4,0
1576563444809396862,162085,1576563444809396862,base_link,4.67415,-0.0715645375249,4,0
1576563444842812327,162086,1576563444842812327,base_link,4.65075,-0.0712007669705,4,0
1576563444878619957,162087,1576563444878619957,base_link,4.63905,-0.0708121633368,4,0
1576563444909810501,162088,1576563444909810501,base_link,4.6371,-0.0705802355801,4,0
1576563444944723692,162089,1576563444944723692,base_link,4.6293,-0.0704192339504,4,0
1576563444977939380,162090,1576563444977939380,base_link,4.62345,-0.0703131684877,4,0
1576563445010181676,162091,1576563445010181676,base_link,4.6176,-0.070207050869,4,0
1576563445045064121,162092,1576563445045064121,base_link,4.6059,-0.0699356161262,4,0
1576563445078633981,162093,1576563445078633981,base_link,4.5981,-0.0695379739106,4,0
1576563445110478595,162094,1576563445110478595,base_link,4.602,-0.0684081003376,4,0
1576563445143822782,162095,1576563445143822782,base_link,4.60005,-0.0674669411598,4,0
1576563445177885140,162096,1576563445177885140,base_link,4.5942,-0.0654105095628,4,0
1576563445211054038,162097,1576563445211054038,base_link,4.59615,-0.0626296234503,4,0
1576563445244334355,162098,1576563445244334355,base_link,4.5864,-0.0605189797956,4,0
1576563445279434649,162099,1576563445279434649,base_link,4.59225,-0.0569614263771,4,0
1576563445311414054,162100,1576563445311414054,base_link,4.59225,-0.0534721687939,4,0
1576563445346447647,162101,1576563445346447647,base_link,4.59615,-0.0502720514583,4,0
1576563445379640357,162102,1576563445379640357,base_link,4.61565,-0.0482924216819,4,0
1576563445411836466,162103,1576563445411836466,base_link,4.63515,-0.0456643542832,4,0
1576563445447023651,162104,1576563445447023651,base_link,4.64685,-0.0435803317556,4,0
1576563445480326312,162105,1576563445480326312,base_link,4.6605,-0.0423222075897,4,0
1576563445512323732,162106,1576563445512323732,base_link,4.67415,-0.0403560541382,4,0
1576563445547238962,162107,1576563445547238962,base_link,4.69755,-0.0382620089129,4,0
1576563445579434946,162108,1576563445579434946,base_link,4.7073,-0.0363030109065,4,0
1576563445612665898,162109,1576563445612665898,base_link,4.7424,-0.0349088363332,4,0
1576563445647694254,162110,1576563445647694254,base_link,4.74435,-0.0330783750301,4,0
1576563445681933278,162111,1576563445681933278,base_link,4.75995,-0.0311761861499,4,0
1576563445713074302,162112,1576563445713074302,base_link,4.7736,-0.0295129339691,4,0
1576563445748117332,162113,1576563445748117332,base_link,4.797,-0.0279604743799,4,0
1576563445781242075,162114,1576563445781242075,base_link,4.80285,-0.0270719021592,4,0
1576563445813476437,162115,1576563445813476437,base_link,4.81065,-0.025475169809,4,0
1576563445848497341,162116,1576563445848497341,base_link,4.81455,-0.0239406748752,4,0
1576563445882573968,162117,1576563445882573968,base_link,4.82235,-0.0225215104904,4,0
1576563445913713258,162118,1576563445913713258,base_link,4.8204,-0.0214625051277,4,0
1576563445948856301,162119,1576563445948856301,base_link,4.8126,-0.020053295414,4,0
1576563445981940951,162120,1576563445981940951,base_link,4.8204,-0.0188112697764,4,0
1576563446014213692,162121,1576563446014213692,base_link,4.83015,-0.0176864804297,4,0
1576563446049428771,162122,1576563446049428771,base_link,4.84185,-0.0166201556665,4,0
1576563446082284732,162123,1576563446082284732,base_link,4.8204,-0.0161594433864,4,0
1576563446114582282,162124,1576563446114582282,base_link,4.84185,-0.0155010869837,4,0
1576563446149669747,162125,1576563446149669747,base_link,4.836,-0.0149736132911,4,0
1576563446182798241,162126,1576563446182798241,base_link,4.84185,-0.0144997257708,4,0
1576563446215021843,162127,1576563446215021843,base_link,4.84185,-0.0141462840428,4,0
1576563446250232099,162128,1576563446250232099,base_link,4.85355,-0.0137290568208,4,0
1576563446282243572,162129,1576563446282243572,base_link,4.8555,-0.0130215977344,4,0
1576563446315357524,162130,1576563446315357524,base_link,4.84965,-0.0121992857128,4,0
1576563446349806207,162131,1576563446349806207,base_link,4.85355,-0.0109020483104,4,0
1576563446383891211,162132,1576563446383891211,base_link,4.8399,-0.00913860376059,4,0
1576563446416225759,162133,1576563446416225759,base_link,4.85745,-0.00724864378004,4,0
1576563446451358590,162134,1576563446451358590,base_link,4.8555,-0.00559926530223,4,0
1576563446484426713,162135,1576563446484426713,base_link,4.86525,-0.00459612417606,4,0
1576563446516528193,162136,1576563446516528193,base_link,4.86525,-0.00335888069492,4,0
1576563446550797701,162137,1576563446550797701,base_link,4.87305,-0.00241555959775,4,0
1576563446584726228,162138,1576563446584726228,base_link,4.87695,-0.00194403855401,4,0
1576563446617245089,162139,1576563446617245089,base_link,4.8672,-0.00182676895014,4,0
1576563446652493845,162140,1576563446652493845,base_link,4.8789,-0.0018261186056,4,0
1576563446685282820,162141,1576563446685282820,base_link,4.875,-0.0019441539853,4,0
1576563446717431530,162142,1576563446717431530,base_link,4.8906,-0.00194322962722,4,0
1576563446750777012,162143,1576563446750777012,base_link,4.8867,-0.00194346091113,4,0
1576563446785696116,162144,1576563446785696116,base_link,4.89645,-0.00194288245877,4,0
1576563446818656023,162145,1576563446818656023,base_link,4.8945,-0.00194299821391,4,0
1576563446853081342,162146,1576563446853081342,base_link,4.89645,-0.00158965468763,4,0
1576563446886954207,162147,1576563446886954207,base_link,4.90425,-0.00141269987935,4,0
1576563446918147897,162148,1576563446918147897,base_link,4.90815,-0.00117712100781,4,0
1576563446953380429,162149,1576563446953380429,base_link,4.90815,-0.00111826772172,4,0
1576563446986551046,162150,1576563446986551046,base_link,4.9101,-0.00100050052413,4,0
1576563447019549830,162151,1576563447019549830,base_link,4.9062,-0.00100062001257,4,0
1576563447053831477,162152,1576563447053831477,base_link,4.9062,-0.00100062001257,4,0
1576563447087721835,162153,1576563447087721835,base_link,4.9257,-0.00100002190719,4,0
1576563447119976650,162154,1576563447119976650,base_link,4.91595,-0.00100032116704,4,0
1576563447154790315,162155,1576563447154790315,base_link,4.93545,-0.000764501025973,4,0
1576563447187395234,162156,1576563447187395234,base_link,4.93155,-0.000470524414848,4,0
1576563447220453551,162157,1576563447220453551,base_link,4.9491,-5.87847926093e-05,4,0
1576563447254742061,162158,1576563447254742061,base_link,4.9608,0.000470118961388,4,0
1576563447287967697,162159,1576563447287967697,base_link,4.9569,0.00117547382423,4,0
1576563447320831503,162160,1576563447320831503,base_link,4.95105,0.00182236293939,4,0
1576563447354925076,162161,1576563447354925076,base_link,4.95105,0.00252786865057,4,0
1576563447388279306,162162,1576563447388279306,base_link,4.95105,0.00335101148794,4,0
1576563447420881335,162163,1576563447420881335,base_link,4.953,0.00387997130592,4,0
1576563447455480832,162164,1576563447455480832,base_link,4.9647,0.0045838991836,4,0
1576563447488901151,162165,1576563447488901151,base_link,4.96275,0.00523080392146,4,0
1576563447521544187,162166,1576563447521544187,base_link,4.953,0.00558520710095,4,0
1576563447555671169,162167,1576563447555671169,base_link,4.96275,0.0059950463141,4,0
1576563447590038440,162168,1576563447590038440,base_link,4.96275,0.00664175126694,4,0
1576563447621468755,162169,1576563447621468755,base_link,4.9647,0.0069353014369,4,0
1576563447656295621,162170,1576563447656295621,base_link,4.9725,0.00716873633085,4,0
1576563447689481487,162171,1576563447689481487,base_link,4.9725,0.00716873633085,4,0
1576563447721770566,162172,1576563447721770566,base_link,4.9686,0.0071696020016,4,0
1576563447756592975,162173,1576563447756592975,base_link,4.992,0.00716440093607,4,0
1576563447790973913,162174,1576563447790973913,base_link,4.99395,0.00704648991721,4,0
1576563447822031447,162175,1576563447822031447,base_link,4.9686,0.00705203273057,4,0
1576563447855504083,162176,1576563447855504083,base_link,4.99785,0.00704563544889,4,0
1576563447890276079,162177,1576563447890276079,base_link,4.99395,0.00704648991721,4,0
1576563447922507571,162178,1576563447922507571,base_link,4.9881,0.00704777075707,4,0
1576563447957756132,162179,1576563447957756132,base_link,4.98615,0.00704819747345,4,0
1576563447990656506,162180,1576563447990656506,base_link,4.98615,0.00704819747345,4,0
1576563448022988562,162181,1576563448022988562,base_link,4.97835,0.00704990318643,4,0
1576563448057858662,162182,1576563448057858662,base_link,4.9725,0.00705118125955,4,0
1576563448091165408,162183,1576563448091165408,base_link,5.0076,0.00704349726829,4,0
1576563448123381952,162184,1576563448123381952,base_link,5.00175,0.00704478052098,4,0
1576563448158591958,162185,1576563448158591958,base_link,5.0115,0.00704264119321,4,0
1576563448191624849,162186,1576563448191624849,base_link,5.0271,0.00703921231548,4,0
1576563448223661662,162187,1576563448223661662,base_link,5.04075,0.00703620605488,4,0
1576563448257039703,162188,1576563448257039703,base_link,5.0505,0.00703405531181,4,0
1576563448292051145,162189,1576563448292051145,base_link,4.9881,0.00704777075707,4,0
1576563448324444403,162190,1576563448324444403,base_link,4.99785,0.00704563544889,4,0
1576563448359434246,162191,1576563448359434246,base_link,4.992,0.0070469169789,4,0
1576563448392360112,162192,1576563448392360112,base_link,4.98225,0.00681401496327,4,0
1576563448424673213,162193,1576563448424673213,base_link,4.99395,0.00675280289943,4,0
1576563448459835786,162194,1576563448459835786,base_link,4.97835,0.00652101563398,4,0
1576563448492905327,162195,1576563448492905327,base_link,4.9686,0.00634664147928,4,0
1576563448526181604,162196,1576563448526181604,base_link,4.98615,0.00622569275665,4,0
1576563448560235892,162197,1576563448560235892,base_link,5.00175,0.00598779769169,4,0
1576563448593219489,162198,1576563448593219489,base_link,4.992,0.00593087719115,4,0
1576563448625452813,162199,1576563448625452813,base_link,4.9998,0.00592943897101,4,0
1576563448660407882,162200,1576563448660407882,base_link,4.9959,0.00593015827456,4,0
1576563448693695809,162201,1576563448693695809,base_link,4.99785,0.00598852431591,4,0
1576563448726006389,162202,1576563448726006389,base_link,5.00955,0.00598634327279,4,0
1576563448761083121,162203,1576563448761083121,base_link,4.9959,0.00598888748156,4,0
1576563448794115621,162204,1576563448794115621,base_link,5.0037,0.00598743423321,4,0
1576563448825663602,162205,1576563448825663602,base_link,4.96275,0.0059950463141,4,0
1576563448859837833,162206,1576563448859837833,base_link,4.9725,0.00599323783636,4,0
1576563448894830858,162207,1576563448894830858,base_link,5.00565,0.0059870706772,4,0
1576563448927088546,162208,1576563448927088546,base_link,4.9647,0.00599468481526,4,0
1576563448962145678,162209,1576563448962145678,base_link,4.9803,0.00599178928592,4,0
1576563448995069174,162210,1576563448995069174,base_link,4.99005,0.00598997639213,4,0
1576563449028187428,162211,1576563449028187428,base_link,4.99395,0.00598925054951,4,0
1576563449060599751,162212,1576563449060599751,base_link,4.98225,0.00593267278739,4,0
1576563449095595797,162213,1576563449095595797,base_link,4.9803,0.00593303161569,4,0
1576563449128655386,162214,1576563449128655386,base_link,4.9725,0.00593446595757,4,0
1576563449163008830,162215,1576563449163008830,base_link,4.9725,0.00593446595757,4,0
1576563449196071046,162216,1576563449196071046,base_link,4.9842,0.00593231386206,4,0
1576563449228515455,162217,1576563449228515455,base_link,4.953,0.0059380449982,4,0
1576563449263302767,162218,1576563449263302767,base_link,4.96275,0.0059362566963,4,0
1576563449296720261,162219,1576563449296720261,base_link,4.953,0.0059380449982,4,0
1576563449329812271,162220,1576563449329812271,base_link,4.96665,0.00593554069293,4,0
1576563449362210979,162221,1576563449362210979,base_link,4.98615,0.00593195483972,4,0
1576563449397023135,162222,1576563449397023135,base_link,4.9764,0.00593374898097,4,0
1576563449429146418,162223,1576563449429146418,base_link,4.9725,0.00593446595757,4,0
1576563449462643612,162224,1576563449462643612,base_link,4.9686,0.00593518254514,4,0
1576563449497551905,162225,1576563449497551905,base_link,4.9686,0.00593518254514,4,0
1576563449530715596,162226,1576563449530715596,base_link,4.97055,0.00593482430001,4,0
1576563449564668119,162227,1576563449564668119,base_link,4.9803,0.00593303161569,4,0
1576563449597754951,162228,1576563449597754951,base_link,4.96275,0.0059362566963,4,0
1576563449630081236,162229,1576563449630081236,base_link,4.9608,0.0059366145518,4,0
1576563449665850601,162230,1576563449665850601,base_link,4.9608,0.0059366145518,4,0
1576563449698529668,162231,1576563449698529668,base_link,4.9452,0.00593947388158,4,0
1576563449730519300,162232,1576563449730519300,base_link,4.95105,0.00593840236568,4,0
1576563449763721487,162233,1576563449763721487,base_link,4.9608,0.0059366145518,4,0
1576563449799560396,162234,1576563449799560396,base_link,4.94715,0.005821481779,4,0
1576563449831975367,162235,1576563449831975367,base_link,4.9413,0.00582253149098,4,0
1576563449866212483,162236,1576563449866212483,base_link,4.9764,0.00581622029811,4,0
1576563449899209048,162237,1576563449899209048,base_link,4.9491,0.0058211316832,4,0
1576563449932162075,162238,1576563449932162075,base_link,4.9881,0.00581410969722,4,0
1576563449966261998,162239,1576563449966261998,base_link,4.9764,0.00581622029811,4,0
1576563449999960917,162240,1576563449999960917,base_link,4.96665,0.00581797651328,4,0
1576563450032485332,162241,1576563450032485332,base_link,4.99785,0.00581234825043,4,0
1576563450066954164,162242,1576563450066954164,base_link,4.98615,0.00581446170176,4,0
1576563450100059019,162243,1576563450100059019,base_link,4.9842,0.00581481361127,4,0
1576563450132863035,162244,1576563450132863035,base_link,4.992,0.00581340540319,4,0
1576563450167136683,162245,1576563450167136683,base_link,4.992,0.00581340540319,4,0
1576563450200235771,162246,1576563450200235771,base_link,4.97445,0.00581657173181,4,0
1576563450232534711,162247,1576563450232534711,base_link,4.9842,0.00581481361127,4,0
1576563450267591227,162248,1576563450267591227,base_link,4.96665,0.00581797651328,4,0
1576563450301597116,162249,1576563450301597116,base_link,4.9647,0.00581832747011,4,0
1576563450333156257,162250,1576563450333156257,base_link,4.9842,0.00581481361127,4,0
1576563450367903954,162251,1576563450367903954,base_link,4.9881,0.00569662483316,4,0
1576563450401244439,162252,1576563450401244439,base_link,4.992,0.0056959347741,4,0
1576563450434234354,162253,1576563450434234354,base_link,4.99005,0.00557880326161,4,0
1576563450468344978,162254,1576563450468344978,base_link,4.9959,0.00522543038288,4,0
1576563450501606541,162255,1576563450501606541,base_link,4.99785,0.00487278658766,4,0
1576563450533885851,162256,1576563450533885851,base_link,5.031,0.00439848363126,4,0
1576563450567683325,162257,1576563450567683325,base_link,4.99005,0.00428663727662,4,0
1576563450601997410,162258,1576563450601997410,base_link,4.97835,0.00405318427636,4,0
1576563450634313856,162259,1576563450634313856,base_link,5.02125,0.00398910494886,4,0
1576563450669503724,162260,1576563450669503724,base_link,5.00175,0.00399153052111,4,0
1576563450702418390,162261,1576563450702418390,base_link,4.9998,0.00363950364169,4,0
1576563450734853247,162262,1576563450734853247,base_link,4.98615,0.00334737357534,4,0
1576563450769641782,162263,1576563450769641782,base_link,4.95495,0.00276271395525,4,0
1576563450803049517,162264,1576563450803049517,base_link,4.9764,0.00193842441887,4,0
1576563450835197988,162265,1576563450835197988,base_link,4.97835,0.000881009642853,4,0
1576563450868868778,162266,1576563450868868778,base_link,4.9842,0.000176164753468,4,0
1576563450902503385,162267,1576563450902503385,base_link,4.9764,-0.000763535090272,4,0
1576563450935871216,162268,1576563450935871216,base_link,4.96275,-0.00182142587479,4,0
1576563450969058605,162269,1576563450969058605,base_link,4.97055,-0.00264327622264,4,0
1576563451003044771,162270,1576563451003044771,base_link,4.95495,-0.00305587280315,4,0
1576563451036303163,162271,1576563451036303163,base_link,4.94715,-0.00335047137935,4,0
1576563451071568549,162272,1576563451071568549,base_link,4.96665,-0.00346592728731,4,0
1576563451104417239,162273,1576563451104417239,base_link,4.9647,-0.00346613628036,4,0
1576563451136818109,162274,1576563451136818109,base_link,4.9335,-0.00346947241638,4,0
1576563451171556603,162275,1576563451171556603,base_link,4.91205,-0.0034717575098,4,0
1576563451204947859,162276,1576563451204947859,base_link,4.90815,-0.00347217223406,4,0
1576563451238106728,162277,1576563451238106728,base_link,4.8906,-0.00347403563875,4,0
1576563451272418125,162278,1576563451272418125,base_link,4.88865,-0.00347424239489,4,0
1576563451305572607,162279,1576563451305572607,base_link,4.8789,-0.00359306347186,4,0
1576563451337574588,162280,1576563451337574588,base_link,4.8594,-0.00377197965185,4,0
1576563451371033967,162281,1576563451371033967,base_link,4.86135,-0.00388960445372,4,0
1576563451405736963,162282,1576563451405736963,base_link,4.85745,-0.0040079259124,4,0
1576563451438889331,162283,1576563451438889331,base_link,4.84575,-0.0041861996777,4,0
1576563451473069298,162284,1576563451473069298,base_link,4.8672,-0.00418347601581,4,0
1576563451505469321,162285,1576563451505469321,base_link,4.8594,-0.00418446741978,4,0
1576563451538528888,162286,1576563451538528888,base_link,4.83795,-0.00418718799375,4,0
1576563451573475104,162287,1576563451573475104,base_link,4.83015,-0.00418817518332,4,0
1576563451606830074,162288,1576563451606830074,base_link,4.81065,-0.00419063821623,4,0
1576563451639788870,162289,1576563451639788870,base_link,4.80285,-0.00419162144794,4,0
1576563451673805182,162290,1576563451673805182,base_link,4.79505,-0.00419260354451,4,0
1576563451707317522,162291,1576563451707317522,base_link,4.78335,-0.00419407455678,4,0
1576563451739439119,162292,1576563451739439119,base_link,4.7775,-0.0041948091015,4,0
1576563451774358125,162293,1576563451774358125,base_link,4.7619,-0.00419676474643,4,0
1576563451807760079,162294,1576563451807760079,base_link,4.7424,-0.00419920285897,4,0
1576563451839794277,162295,1576563451839794277,base_link,4.7424,-0.00419920285897,4,0
1576563451874778100,162296,1576563451874778100,base_link,4.7502,-0.00419822847478,4,0
1576563451908420156,162297,1576563451908420156,base_link,4.74825,-0.00419847217853,4,0
1576563451940228682,162298,1576563451940228682,base_link,4.74825,-0.00419847217853,4,0
1576563451975209443,162299,1576563451975209443,base_link,4.75605,-0.0041974969331,4,0
1576563452008722739,162300,1576563452008722739,base_link,4.7229,-0.00420163378401,4,0
1576563452040666726,162301,1576563452040666726,base_link,4.7112,-0.0042030888766,4,0
1576563452074075586,162302,1576563452074075586,base_link,4.7307,-0.00420066227841,4,0
1576563452108943234,162303,1576563452108943234,base_link,4.6956,-0.00420502494715,4,0
1576563452141207712,162304,1576563452141207712,base_link,4.69365,-0.00420526662962,4,0
1576563452176511635,162305,1576563452176511635,base_link,4.68585,-0.00420623263298,4,0
1576563452209542068,162306,1576563452209542068,base_link,4.68585,-0.00420623263298,4,0
1576563452241812185,162307,1576563452241812185,base_link,4.68585,-0.00420623263298,4,0
1576563452276571547,162308,1576563452276571547,base_link,4.69365,-0.00420526662962,4,0
1576563452309675510,162309,1576563452309675510,base_link,4.67025,-0.00420816114622,4,0
1576563452341964303,162310,1576563452341964303,base_link,4.67805,-0.00420719747248,4,0
1576563452376925328,162311,1576563452376925328,base_link,4.68585,-0.00408776754902,4,0
1576563452411083513,162312,1576563452411083513,base_link,4.6878,-0.00408753295465,4,0
1576563452442393079,162313,1576563452442393079,base_link,4.69755,-0.00408635892343,4,0
1576563452477197584,162314,1576563452477197584,base_link,4.6956,-0.00402737789077,4,0
1576563452510445638,162315,1576563452510445638,base_link,4.69755,-0.00402714634726,4,0
1576563452542675167,162316,1576563452542675167,base_link,4.69365,-0.00402760936476,4,0
1576563452578723320,162317,1576563452578723320,base_link,4.68975,-0.00402807210404,4,0
1576563452611856057,162318,1576563452611856057,base_link,4.6878,-0.00402830336929,4,0
1576563452643210045,162319,1576563452643210045,base_link,4.6722,-0.00403015098178,4,0
1576563452678392039,162320,1576563452678392039,base_link,4.68195,-0.00402899674705,4,0
1576563452712300213,162321,1576563452712300213,base_link,4.6878,-0.00402830336929,4,0
1576563452743553205,162322,1576563452743553205,base_link,4.6722,-0.00403015098178,4,0
1576563452778785379,162323,1576563452778785379,base_link,4.6956,-0.00402737789077,4,0
1576563452812837756,162324,1576563452812837756,base_link,4.6878,-0.00402830336929,4,0
1576563452845171461,162325,1576563452845171461,base_link,4.6761,-0.00402968949729,4,0
1576563452879263072,162326,1576563452879263072,base_link,4.6878,-0.00402830336929,4,0
1576563452912840044,162327,1576563452912840044,base_link,4.71315,-0.00402529149966,4,0
1576563452945851001,162328,1576563452945851001,base_link,4.7034,-0.00402645129985,4,0
1576563452979754840,162329,1576563452979754840,base_link,4.7112,-0.00402552359835,4,0
1576563453013065578,162330,1576563453013065578,base_link,4.69755,-0.00402714634726,4,0
1576563453046084471,162331,1576563453046084471,base_link,4.68,-0.00402922773356,4,0
1576563453080242052,162332,1576563453080242052,base_link,4.67805,-0.00402945865032,4,0
1576563453113237714,162333,1576563453113237714,base_link,4.6917,-0.00402784076919,4,0
1576563453145607707,162334,1576563453145607707,base_link,4.69755,-0.00402714634726,4,0
1576563453180622520,162335,1576563453180622520,base_link,4.69755,-0.00402714634726,4,0
1576563453213773989,162336,1576563453213773989,base_link,4.6839,-0.00402876569082,4,0
1576563453246074696,162337,1576563453246074696,base_link,4.67025,-0.00403038161923,4,0
1576563453279993809,162338,1576563453279993809,base_link,4.6917,-0.00390939431567,4,0
1576563453314348244,162339,1576563453314348244,base_link,4.69755,-0.00390872031121,4,0
1576563453346584362,162340,1576563453346584362,base_link,4.67805,-0.00391096462769,4,0
1576563453382450979,162341,1576563453382450979,base_link,4.68585,-0.00391006771231,4,0
1576563453414716873,162342,1576563453414716873,base_link,4.70145,-0.00390827063758,4,0
1576563453446837470,162343,1576563453446837470,base_link,4.6917,-0.00390939431567,4,0
1576563453481707588,162344,1576563453481707588,base_link,4.70145,-0.00390827063758,4,0
1576563453514968903,162345,1576563453514968903,base_link,4.7034,-0.00390804569966,4,0
1576563453547219377,162346,1576563453547219377,base_link,4.7073,-0.00390759562173,4,0
1576563453580564488,162347,1576563453580564488,base_link,4.69755,-0.00390872031121,4,0
1576563453615455427,162348,1576563453615455427,base_link,4.6878,-0.00379138208045,4,0
1576563453647786984,162349,1576563453647786984,base_link,4.6839,-0.00379181721526,4,0
1576563453682681635,162350,1576563453682681635,base_link,4.6839,-0.00379181721526,4,0
1576563453715708400,162351,1576563453715708400,base_link,4.68975,-0.00379116441472,4,0
1576563453749012125,162352,1576563453749012125,base_link,4.6995,-0.00379007510382,4,0
1576563453782983697,162353,1576563453782983697,base_link,4.70145,-0.00378985704538,4,0
1576563453816172080,162354,1576563453816172080,base_link,4.68585,-0.00379159968065,4,0
1576563453848343981,162355,1576563453848343981,base_link,4.6917,-0.00379094668347,4,0
1576563453883373508,162356,1576563453883373508,base_link,4.7151,-0.00378832880786,4,0
1576563453916912076,162357,1576563453916912076,base_link,4.71705,-0.00378811022733,4,0
1576563453949811176,162358,1576563453949811176,base_link,4.69755,-0.00379029309687,4,0
1576563453983910860,162359,1576563453983910860,base_link,4.6956,-0.00379051102452,4,0
1576563454016868100,162360,1576563454016868100,base_link,4.7034,-0.00378963892159,4,0
1576563454049291228,162361,1576563454049291228,base_link,4.69755,-0.00379029309687,4,0
1576563454084302827,162362,1576563454084302827,base_link,4.6917,-0.00379094668347,4,0
1576563454117593695,162363,1576563454117593695,base_link,4.6956,-0.00379051102452,4,0
1576563454149739436,162364,1576563454149739436,base_link,4.6956,-0.00379051102452,4,0
1576563454184766581,162365,1576563454184766581,base_link,4.6995,-0.00379007510382,4,0
1576563454217822349,162366,1576563454217822349,base_link,4.69365,-0.00379072888672,4,0
1576563454250126048,162367,1576563454250126048,base_link,4.69755,-0.00379029309687,4,0
1576563454285087973,162368,1576563454285087973,base_link,4.69365,-0.00379072888672,4,0
1576563454318423701,162369,1576563454318423701,base_link,4.68975,-0.00379116441472,4,0
1576563454350548339,162370,1576563454350548339,base_link,4.69365,-0.00379072888672,4,0
1576563454385603980,162371,1576563454385603980,base_link,4.67415,-0.00379290390385,4,0
1576563454417773938,162372,1576563454417773938,base_link,4.68195,-0.00367355188384,4,0
1576563454451046151,162373,1576563454451046151,base_link,4.69365,-0.00367228687986,4,0
1576563454485975044,162374,1576563454485975044,base_link,4.71315,-0.00361098610072,4,0
1576563454519400346,162375,1576563454519400346,base_link,4.6995,-0.00361244228833,4,0
1576563454551307080,162376,1576563454551307080,base_link,4.6956,-0.00349442081298,4,0
1576563454584647118,162377,1576563454584647118,base_link,4.6995,-0.00337559441066,4,0
1576563454618856082,162378,1576563454618856082,base_link,4.68975,-0.00325810487297,4,0
1576563454651764811,162379,1576563454651764811,base_link,4.7034,-0.00319758736251,4,0
1576563454686779467,162380,1576563454686779467,base_link,4.6956,-0.00307988214275,4,0
1576563454720806145,162381,1576563454720806145,base_link,4.6917,-0.00308023613678,4,0
1576563454752250452,162382,1576563454752250452,base_link,4.70145,-0.00307935075298,4,0
1576563454787181536,162383,1576563454787181536,base_link,4.70925,-0.00307864148993,4,0
1576563454820300680,162384,1576563454820300680,base_link,4.70535,-0.00296058802101,4,0
1576563454852570914,162385,1576563454852570914,base_link,4.7112,-0.00296007629861,4,0
1576563454886628778,162386,1576563454886628778,base_link,4.70925,-0.00296024692373,4,0
1576563454921680744,162387,1576563454921680744,base_link,4.719,-0.00278185043756,4,0
1576563454952906511,162388,1576563454952906511,base_link,4.7073,-0.00266440887668,4,0
1576563454987878715,162389,1576563454987878715,base_link,4.7151,-0.00236784678528,4,0
1576563455021115586,162390,1576563455021115586,base_link,4.7229,-0.001834698563,4,0
1576563455053397224,162391,1576563455053397224,base_link,4.7073,-0.00112504537812,4,0
1576563455087475962,162392,1576563455087475962,base_link,4.7151,-0.000710403490107,4,0
1576563455121495082,162393,1576563455121495082,base_link,4.71705,5.91987880315e-05,4,0
