%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1576563524816626000,1152,1576563524816626000,base_link,8.1163250301,0.0,0.0,0.000760410646751,-0.014551611269,-0.0283412090543
1576563524916836000,1153,1576563524916836000,base_link,8.684101071,0.0,0.0,-0.00773596027201,0.0162465715359,0.0189512489132
1576563525017035000,1154,1576563525017035000,base_link,7.86232539894,0.0,0.0,-0.0025582134262,0.0231939023233,0.0235113947736
1576563525117222000,1155,1576563525117222000,base_link,8.47395992533,0.0,0.0,-0.00303660066977,0.00973199888475,0.004978210229
1576563525217473000,1156,1576563525217473000,base_link,7.76213978658,0.0,0.0,-0.00857692055281,-0.0172770787095,0.00652355736761
1576563525317622000,1157,1576563525317622000,base_link,8.17912358767,0.0,0.0,-0.00832816894094,-0.0165619845992,-0.0229887442044
1576563525417807000,1158,1576563525417807000,base_link,8.29879380115,0.0,0.0,-0.0188533625093,-0.0104833519738,0.00230549174223
1576563525518019000,1159,1576563525518019000,base_link,8.73655979715,0.0,0.0,-0.0186121278357,-0.00755510501354,0.0109799749729
1576563525618207000,1160,1576563525618207000,base_link,8.14363801913,0.0,0.0,-0.0118756170614,-0.0016998498262,0.000581721510985
1576563525718391000,1161,1576563525718391000,base_link,8.36771854614,0.0,0.0,-0.0133406129788,-0.00133964455971,-0.00335032786805
1576563525818588000,1162,1576563525818588000,base_link,8.96699358889,0.0,0.0,-0.0149332583426,0.0336079191175,0.0121717753262
1576563525918797000,1163,1576563525918797000,base_link,8.0806013962,0.0,0.0,-0.0151174661216,0.0265671475578,-0.00298555557837
1576563526018978000,1164,1576563526018978000,base_link,8.34927867173,0.0,0.0,-0.0041900474199,0.0265382340177,-0.00700015221273
1576563526119246000,1165,1576563526119246000,base_link,8.86111774013,0.0,0.0,0.000358729410242,0.0166486389239,0.0239989087524
1576563526219374000,1166,1576563526219374000,base_link,8.87316273759,0.0,0.0,0.0128496120061,-0.00262848803305,-0.00896169023657
1576563526319588000,1167,1576563526319588000,base_link,8.47256994668,0.0,0.0,0.00570422699826,-7.64748682495e-05,0.00484641988101
1576563526419793000,1168,1576563526419793000,base_link,8.81231463699,0.0,0.0,0.0150639293591,-0.000897314234241,0.0125789138272
1576563526519974000,1169,1576563526519974000,base_link,9.18790677655,0.0,0.0,0.0280693425854,0.00753306709596,0.000491556189612
1576563526620174000,1170,1576563526620174000,base_link,8.80388568449,0.0,0.0,0.0139662275106,-0.00422258068036,0.0225933252425
1576563526720395000,1171,1576563526720395000,base_link,8.60228994885,0.0,0.0,0.016128238854,0.00593910381943,0.00228987522546
1576563526820559000,1172,1576563526820559000,base_link,9.24749893914,0.0,0.0,0.0214969093372,-0.012812123234,0.00740295121554
1576563526920803000,1173,1576563526920803000,base_link,9.15323404625,0.0,0.0,0.0136784949305,-0.0028963719867,0.00247199654622
1576563527020943000,1174,1576563527020943000,base_link,8.6407812082,0.0,0.0,0.00322065306149,0.00496050118063,-0.00761926281114
1576563527121185000,1175,1576563527121185000,base_link,9.12129537746,0.0,0.0,-0.00219023104233,-0.00799308920212,0.0186219999397
1576563527221351000,1176,1576563527221351000,base_link,9.08471595407,0.0,0.0,0.00124643979426,-0.0166753075619,-0.00511177897119
1576563527321543000,1177,1576563527321543000,base_link,8.83493990712,0.0,0.0,-2.64657531043e-05,0.00105260572517,0.00740449163149
1576563527421769000,1178,1576563527421769000,base_link,8.64712013511,0.0,0.0,-0.00371752436371,0.0240698673947,0.00274857334332
1576563527521929000,1179,1576563527521929000,base_link,9.13504779132,0.0,0.0,-0.00456111325139,0.0294556014836,0.0047066314951
1576563527622121000,1180,1576563527622121000,base_link,8.82003914174,0.0,0.0,0.00756977318541,0.00481673496576,0.00692067138454
1576563527722323000,1181,1576563527722323000,base_link,8.55622622586,0.0,0.0,-0.00111015733086,-0.0123619390348,0.00810970001369
1576563527822514000,1182,1576563527822514000,base_link,8.75560357888,0.0,0.0,-0.00481198089405,-0.00314486469044,0.00200757157044
1576563527922758000,1183,1576563527922758000,base_link,8.77727868122,0.0,0.0,-0.0130011746549,0.00456557662225,0.00140057940706
1576563528022908000,1184,1576563528022908000,base_link,8.44315928891,0.0,0.0,-0.00570320235693,0.0116110271445,0.00915334644489
1576563528123152000,1185,1576563528123152000,base_link,8.57497705857,0.0,0.0,-0.00414424915917,-0.00229817776883,0.00888700632196
1576563528223299000,1186,1576563528223299000,base_link,8.81420127722,0.0,0.0,-0.00319195945074,-0.0180295295232,0.00191609296528
1576563528323489000,1187,1576563528323489000,base_link,8.3909766545,0.0,0.0,-0.00717566513276,-0.00793393288579,0.00604112587977
1576563528423698000,1188,1576563528423698000,base_link,8.4053695227,0.0,0.0,-0.0115464588709,0.0147301685393,0.00321168630045
1576563528523910000,1189,1576563528523910000,base_link,8.63927851735,0.0,0.0,-0.006818195355,0.0193743469344,0.00567242841825
1576563528624113000,1190,1576563528624113000,base_link,8.53425657262,0.0,0.0,-0.00829417331428,0.00567075890174,-0.0143687091244
1576563528724289000,1191,1576563528724289000,base_link,8.08754642371,0.0,0.0,-0.00891522212935,-0.00715788162822,-0.0184596096619
1576563528824482000,1192,1576563528824482000,base_link,8.21601934426,0.0,0.0,-0.0213255488542,-0.00245494114722,-0.0393185852685
1576563528924739000,1193,1576563528924739000,base_link,8.76165957597,0.0,0.0,-0.0169569256921,0.020907174212,-0.0518149569651
1576563529024862000,1194,1576563529024862000,base_link,7.94484246581,0.0,0.0,-0.00685286599849,0.0170971205331,-0.0617345607044
1576563529125112000,1195,1576563529125112000,base_link,8.28216778685,0.0,0.0,-0.00634194099854,0.00339402284072,-0.0769564548251
1576563529225277000,1196,1576563529225277000,base_link,8.10115176153,0.0,0.0,-0.00564652445948,-0.0141639768244,-0.112486799608
1576563529325520000,1197,1576563529325520000,base_link,7.92667445368,0.0,0.0,-0.00730551430861,-0.00856038918555,-0.117598249138
1576563529425732000,1198,1576563529425732000,base_link,7.89774480076,0.0,0.0,-0.0109099717325,0.000138771867133,-0.156904711231
1576563529525862000,1199,1576563529525862000,base_link,7.74984969968,0.0,0.0,-0.0019557907308,-0.00958823663367,-0.176467625087
1576563529626150000,1200,1576563529626150000,base_link,7.68438211844,0.0,0.0,0.0151811273935,0.0297271688047,-0.188235754549
1576563529726241000,1201,1576563529726241000,base_link,7.636024319,0.0,0.0,0.0342548485031,-0.0259943218507,-0.202423216582
1576563529826452000,1202,1576563529826452000,base_link,7.42928051917,0.0,0.0,0.0362588053011,-0.00662590486246,-0.254021439349
1576563529926648000,1203,1576563529926648000,base_link,7.23748001811,0.0,0.0,0.041208123503,0.0142663609224,-0.2659434748
1576563530026853000,1204,1576563530026853000,base_link,7.43062223098,0.0,0.0,0.0569421632863,0.000428271365371,-0.287701503301
1576563530127045000,1205,1576563530127045000,base_link,7.01691342046,0.0,0.0,0.0678154327802,-0.00790101225861,-0.298740247119
1576563530227222000,1206,1576563530227222000,base_link,6.79280952116,0.0,0.0,0.0823409954871,0.00272524320472,-0.306866894458
1576563530327434000,1207,1576563530327434000,base_link,6.96537695096,0.0,0.0,0.042894227848,-0.0107366590584,-0.347034868053
1576563530427623000,1208,1576563530427623000,base_link,6.91918684021,0.0,0.0,0.00876105605253,-0.00535948646337,-0.342900394389
1576563530527812000,1209,1576563530527812000,base_link,6.64547717909,0.0,0.0,-0.0171408622551,0.0148982380882,-0.40171299284
1576563530628011000,1210,1576563530628011000,base_link,6.46385393876,0.0,0.0,0.0144721512333,-0.0237297911075,-0.402751357686
1576563530728203000,1211,1576563530728203000,base_link,6.21654414133,0.0,0.0,0.0484118112277,-0.0625265238964,-0.370801711837
1576563530828403000,1212,1576563530828403000,base_link,7.12852636265,0.0,0.0,0.0293781641567,-0.0792564330791,-0.444858452918
1576563530928683000,1213,1576563530928683000,base_link,7.00523047271,0.0,0.0,0.00619134868273,-0.043747005769,-0.458466425812
1576563531028843000,1214,1576563531028843000,base_link,6.78375336736,0.0,0.0,0.0179108528208,-0.0198433814725,-0.455860850057
1576563531129029000,1215,1576563531129029000,base_link,6.81461563912,0.0,0.0,0.00314505567204,0.0433668844782,-0.492371598062
1576563531229216000,1216,1576563531229216000,base_link,5.65308560764,0.0,0.0,0.0311437822295,0.0327542303677,-0.468867809536
1576563531329384000,1217,1576563531329384000,base_link,6.33813942266,0.0,0.0,0.0402159974931,0.0154727451997,-0.490518745677
1576563531429605000,1218,1576563531429605000,base_link,6.49484468228,0.0,0.0,0.0254945974898,0.00465676280007,-0.499847693983
1576563531529773000,1219,1576563531529773000,base_link,6.48459645805,0.0,0.0,0.0267029651028,-0.0297356329011,-0.494448766696
1576563531630048000,1220,1576563531630048000,base_link,6.69764757546,0.0,0.0,-0.00854079738204,-0.027357266967,-0.511644266648
1576563531730187000,1221,1576563531730187000,base_link,6.27752131118,0.0,0.0,-0.0191544536196,-0.0149397811606,-0.517892832065
1576563531830412000,1222,1576563531830412000,base_link,6.02218480969,0.0,0.0,-0.0343446738179,-0.0044570169988,-0.532014245513
1576563531930580000,1223,1576563531930580000,base_link,6.6412950394,0.0,0.0,0.00795358632834,0.00595285773763,-0.540384819817
1576563532030790000,1224,1576563532030790000,base_link,6.31643343854,0.0,0.0,-0.0234980940269,-0.00277642681868,-0.581591798156
1576563532130983000,1225,1576563532130983000,base_link,6.43610115987,0.0,0.0,0.0173348504988,0.0113070159311,-0.564207794759
1576563532231165000,1226,1576563532231165000,base_link,6.527775851,0.0,0.0,0.00988120587052,0.0149162306712,-0.565775401213
1576563532331386000,1227,1576563532331386000,base_link,7.14330244645,0.0,0.0,0.0322423181422,0.0221945501044,-0.546762921771
1576563532431562000,1228,1576563532431562000,base_link,6.24970568364,0.0,0.0,0.0183753787356,0.042658688878,-0.5342114299
1576563532531764000,1229,1576563532531764000,base_link,6.62499467969,0.0,0.0,0.0426820753705,0.0461676736465,-0.482945701623
1576563532631932000,1230,1576563532631932000,base_link,7.38619251806,0.0,0.0,0.0242943733115,0.0247014257687,-0.44301668852
1576563532732158000,1231,1576563532732158000,base_link,6.96283550332,0.0,0.0,0.0476907886818,0.00842263617727,-0.375190929526
1576563532832366000,1232,1576563532832366000,base_link,7.27522858041,0.0,0.0,0.0229088969606,-0.00849001543314,-0.33788245558
1576563532932521000,1233,1576563532932521000,base_link,7.52399396298,0.0,0.0,0.0116776289944,-0.0162478258548,-0.287494745999
1576563533032733000,1234,1576563533032733000,base_link,7.55667699735,0.0,0.0,0.0160707780885,-0.0183745273545,-0.264051986699
1576563533132969000,1235,1576563533132969000,base_link,7.71716316521,0.0,0.0,0.0345749961987,-0.0124044447114,-0.209067839322
1576563533233119000,1236,1576563533233119000,base_link,8.03873594292,0.0,0.0,0.0391117674116,-0.000678975363573,-0.153974674609
1576563533333294000,1237,1576563533333294000,base_link,8.1851914605,0.0,0.0,0.00537564362539,-0.00895575674022,-0.144244739093
1576563533433542000,1238,1576563533433542000,base_link,8.44300793679,0.0,0.0,0.00911315992996,-0.00247388779691,-0.132952150157
1576563533533732000,1239,1576563533533732000,base_link,9.29084173446,0.0,0.0,0.0262903508031,0.0106639814462,-0.0886049584013
1576563533633897000,1240,1576563533633897000,base_link,9.01227867533,0.0,0.0,0.0381462786814,0.0136360642131,-0.0636851119338
1576563533734112000,1241,1576563533734112000,base_link,9.05596527646,0.0,0.0,0.0458881760307,0.0204491739218,-0.0505929346118
1576563533834282000,1242,1576563533834282000,base_link,9.62858372362,0.0,0.0,0.0197890678025,0.000980055608376,-0.000186743519777
1576563533934500000,1243,1576563533934500000,base_link,10.1837281646,0.0,0.0,0.0205438643491,-0.0113898127631,0.00128099323398
1576563534034668000,1244,1576563534034668000,base_link,9.66452736938,0.0,0.0,-0.00292673628603,-0.0109113869868,0.0184942047242
1576563534134911000,1245,1576563534134911000,base_link,10.3722558288,0.0,0.0,-0.00871870668451,-0.00183959149808,0.0193898087989
1576563534235096000,1246,1576563534235096000,base_link,10.8126776017,0.0,0.0,0.00667872463598,0.0123098148546,0.00781986758318
1576563534335298000,1247,1576563534335298000,base_link,10.4369476886,0.0,0.0,0.00536500186573,0.0200414849562,0.0270212613228
1576563534435503000,1248,1576563534435503000,base_link,11.0312505649,0.0,0.0,0.0235831855224,-0.012673409466,0.0447195900753
1576563534535721000,1249,1576563534535721000,base_link,11.07620836,0.0,0.0,0.0141755355788,0.000142891270564,0.0289523783608
1576563534635849000,1250,1576563534635849000,base_link,11.3415496056,0.0,0.0,0.0278212859108,-0.00479824485377,0.0382917677115
1576563534736058000,1251,1576563534736058000,base_link,10.9516693499,0.0,0.0,0.0150318581865,0.0191329869849,0.0521718306622
1576563534836280000,1252,1576563534836280000,base_link,11.7610783341,0.0,0.0,0.00120382463569,-0.010392983117,0.0235722018198
1576563534936440000,1253,1576563534936440000,base_link,12.5919085911,0.0,0.0,0.00667015826815,-0.015732955134,0.0320822856926
1576563535036684000,1254,1576563535036684000,base_link,11.5980751699,0.0,0.0,0.00583309322003,0.0117747899888,0.0272081911464
1576563535136874000,1255,1576563535136874000,base_link,12.6986079778,0.0,0.0,0.00396311485293,0.0384520854654,0.0398620955702
1576563535237070000,1256,1576563535237070000,base_link,11.9201093894,0.0,0.0,-0.00826792431713,0.0246887853955,0.0305894122611
1576563535337224000,1257,1576563535337224000,base_link,12.5619364935,0.0,0.0,-0.00908844576803,0.025385241516,0.0212108076065
1576563535437427000,1258,1576563535437427000,base_link,12.8585048224,0.0,0.0,-0.0127594774857,0.02027074464,0.0274555957571
1576563535537628000,1259,1576563535537628000,base_link,12.6835222141,0.0,0.0,-0.0212456586324,-0.0147920270566,0.0228027469201
1576563535637823000,1260,1576563535637823000,base_link,13.2626578056,0.0,0.0,-0.00482649331661,-0.0299833135853,0.0296303157496
1576563535738069000,1261,1576563535738069000,base_link,13.0861190975,0.0,0.0,0.00328703260808,0.0111158155878,0.012973441829
1576563535838245000,1262,1576563535838245000,base_link,13.349225175,0.0,0.0,-0.000164801241481,0.0048137482099,0.0192798048621
1576563535938412000,1263,1576563535938412000,base_link,13.8002136135,0.0,0.0,-0.00149801242081,-0.00571161717026,0.0235890633225
1576563536038616000,1264,1576563536038616000,base_link,13.4930724518,0.0,0.0,0.0158012772639,-0.000141939650656,0.01625194678
1576563536138810000,1265,1576563536138810000,base_link,13.8428337386,0.0,0.0,-0.00312068182704,0.00227141901717,0.00477627500707
1576563536238986000,1266,1576563536238986000,base_link,14.1709937413,0.0,0.0,0.00349006059515,0.0208665844104,0.00587516231962
1576563536339188000,1267,1576563536339188000,base_link,14.2590372638,0.0,0.0,0.00461597809848,0.0076790754273,-0.0121302411883
1576563536439402000,1268,1576563536439402000,base_link,15.6346801489,0.0,0.0,0.0179327569428,-0.0203480905506,-0.0191084139409
1576563536539584000,1269,1576563536539584000,base_link,13.0201167724,0.0,0.0,-0.0037785029951,-0.0217208824971,-0.0053390178316
1576563536639796000,1270,1576563536639796000,base_link,14.7527473987,0.0,0.0,-0.0138299874805,-0.00447549188594,-0.0104917570609
1576563536739990000,1271,1576563536739990000,base_link,14.7943745865,0.0,0.0,-0.0074679146519,0.00667940436299,-0.0148772406465
1576563536840189000,1272,1576563536840189000,base_link,14.7776625902,0.0,0.0,0.013015236999,0.0178185464712,0.00456291866808
1576563536940370000,1273,1576563536940370000,base_link,14.2147454021,0.0,0.0,-0.00320013441558,-0.00395179396171,-0.0231747166892
1576563537040606000,1274,1576563537040606000,base_link,15.6170469777,0.0,0.0,-0.0125757391192,-0.00996583680911,-0.00958105892293
1576563537140805000,1275,1576563537140805000,base_link,14.7120290861,0.0,0.0,-0.0273574374894,-0.0134759285637,-0.00752189530697
1576563537240973000,1276,1576563537240973000,base_link,14.594183426,0.0,0.0,-0.0139674062988,-0.017956448487,0.0179395298633
1576563537341224000,1277,1576563537341224000,base_link,15.1156019766,0.0,0.0,-0.0309154785005,-0.0387802945788,-0.00563243707792
1576563537441397000,1278,1576563537441397000,base_link,16.0695135754,0.0,0.0,-0.0259672458123,0.00119513405619,-0.0146666653655
1576563537541577000,1279,1576563537541577000,base_link,15.5204096253,0.0,0.0,-0.0182301777464,-0.00100595409491,0.00600937795042
1576563537641756000,1280,1576563537641756000,base_link,15.9279259809,0.0,0.0,-0.0402754756525,-0.0270863700342,0.0143335252455
1576563537741949000,1281,1576563537741949000,base_link,15.5252705706,0.0,0.0,-0.0185576512764,0.0151143124664,0.0593536566469
1576563537842143000,1282,1576563537842143000,base_link,17.1258786462,0.0,0.0,0.0302854475829,0.0584005847888,-0.0693861538291
1576563537942333000,1283,1576563537942333000,base_link,17.3582151845,0.0,0.0,0.0700508053661,0.0561398759702,-0.0797825937096
1576563538042563000,1284,1576563538042563000,base_link,15.3326456954,0.0,0.0,0.0593856685849,0.00180063716126,0.0866003402265
1576563538142752000,1285,1576563538142752000,base_link,16.3727519976,0.0,0.0,0.012740806953,-0.027008485752,0.0128143511965
